Date,Amount Spending
2002/1/1,5125000000
2002/2/1,5134000000
2002/3/1,5256000000
2002/4/1,5838000000
2002/5/1,6288000000
2002/6/1,6686000000
2002/7/1,7168000000
2002/8/1,7551000000
2002/9/1,6914000000
2002/10/1,6524000000
2002/11/1,5981000000
2002/12/1,5398000000
2003/1/1,5289000000
2003/2/1,5032000000
2003/3/1,5403000000
2003/4/1,5751000000
2003/5/1,6294000000
2003/6/1,7125000000
2003/7/1,7479000000
2003/8/1,7609000000
2003/9/1,6878000000
2003/10/1,6375000000
2003/11/1,5707000000
2003/12/1,5373000000
2004/1/1,4974000000
2004/2/1,4987000000
2004/3/1,5424000000
2004/4/1,5799000000
2004/5/1,6118000000
2004/6/1,7203000000
2004/7/1,7465000000
2004/8/1,7598000000
2004/9/1,6956000000
2004/10/1,6274000000
2004/11/1,5934000000
2004/12/1,5519000000
2005/1/1,5152000000
2005/2/1,5169000000
2005/3/1,5652000000
2005/4/1,6204000000
2005/5/1,6719000000
2005/6/1,7675000000
2005/7/1,7962000000
2005/8/1,8222000000
2005/9/1,7352000000
2005/10/1,6865000000
2005/11/1,6548000000
2005/12/1,6167000000
2006/1/1,5806000000
2006/2/1,5785000000
2006/3/1,6226000000
2006/4/1,6463000000
2006/5/1,7003000000
2006/6/1,8039000000
2006/7/1,8359000000
2006/8/1,8482000000
2006/9/1,7738000000
2006/10/1,7234000000
2006/11/1,7061000000
2006/12/1,6733000000
2007/1/1,6300000000
2007/2/1,6089000000
2007/3/1,6627000000
2007/4/1,7345000000
2007/5/1,8017000000
2007/6/1,9353000000
2007/7/1,9830000000
2007/8/1,10190000000
2007/9/1,8980000000
2007/10/1,8414000000
2007/11/1,8239000000
2007/12/1,7374000000
2008/1/1,7101000000
2008/2/1,6912000000
2008/3/1,7430000000
2008/4/1,8100000000
2008/5/1,8835000000
2008/6/1,10064000000
2008/7/1,10615000000
2008/8/1,11053000000
2008/9/1,9611000000
2008/10/1,9068000000
2008/11/1,8411000000
2008/12/1,7691000000
2009/1/1,7348000000
2009/2/1,7403000000
2009/3/1,8121000000
2009/4/1,8581000000
2009/5/1,9081000000
2009/6/1,10450000000
2009/7/1,10656000000
2009/8/1,10360000000
2009/9/1,9011000000
2009/10/1,8069000000
2009/11/1,7407000000
2009/12/1,6716000000
2010/1/1,6366000000
2010/2/1,6205000000
2010/3/1,6622000000
2010/4/1,7016000000
2010/5/1,7463000000
2010/6/1,8758000000
2010/7/1,9138000000
2010/8/1,9153000000
2010/9/1,8237000000
2010/10/1,6950000000
2010/11/1,6530000000
2010/12/1,5967000000
2011/1/1,5626000000
2011/2/1,5526000000
2011/3/1,6184000000
2011/4/1,6568000000
2011/5/1,7064000000
2011/6/1,8278000000
2011/7/1,8507000000
2011/8/1,8972000000
2011/9/1,8069000000
2011/10/1,7218000000
2011/11/1,6685000000
2011/12/1,6289000000
2012/1/1,5977000000
2012/2/1,5959000000
2012/3/1,6321000000
2012/4/1,6544000000
2012/5/1,7044000000
2012/6/1,8447000000
2012/7/1,8964000000
2012/8/1,8792000000
2012/9/1,7553000000
2012/10/1,6879000000
2012/11/1,6331000000
2012/12/1,5862000000
2013/1/1,5486000000
2013/2/1,5547000000
2013/3/1,5658000000
2013/4/1,6062000000
2013/5/1,6702000000
2013/6/1,7805000000
2013/7/1,8363000000
2013/8/1,8260000000
2013/9/1,7032000000
2013/10/1,6615000000
2013/11/1,6075000000
2013/12/1,5454000000
2014/1/1,5223000000
2014/2/1,5176000000
2014/3/1,5563000000
2014/4/1,6326000000
2014/5/1,6844000000
2014/6/1,8134000000
2014/7/1,8353000000
2014/8/1,8424000000
2014/9/1,7078000000
2014/10/1,6744000000
2014/11/1,6078000000
2014/12/1,5738000000
2015/1/1,5252000000
2015/2/1,5313000000
2015/3/1,5742000000
2015/4/1,6527000000
2015/5/1,7122000000
2015/6/1,8648000000
2015/7/1,9018000000
2015/8/1,8768000000
2015/9/1,7579000000
2015/10/1,6828000000
2015/11/1,6534000000
2015/12/1,6187000000
2016/1/1,5790000000
2016/2/1,6151000000
2016/3/1,6542000000
2016/4/1,6971000000
2016/5/1,7197000000
2016/6/1,8897000000
2016/7/1,8933000000
2016/8/1,8921000000
2016/9/1,7804000000
