States,Cats,id,Dogs
Washington,851983,53,797017
Oregon,486218,41,470482
California,3191586,6,3673414
Idaho,171327,16,180673
Nevada,241120,32,306880
Utah,216580,49,259420
Arizona,613770,4,883230
Montana,110440,30,140560
Wyoming,63020,56,73980
Colorado,5005055,8,711945
New Mexico,206585,35,316415
North Dakota,72765,38,74235
South Dakota,102930,46,116070
Nebraska,172900,31,191100
Kansas,293675,20,397325
Oklahoma,357520,40,514480
Texas,1921725,48,3343275
Minnesota,550080,27,595920
Iowa,307380,19,346620
Missouri,598260,29,935740
Arkansas,257760,5,458240
Louisiana,379485,22,557515
Michigan,990760,26,1117240
Wisconsin,662480,55,689520
Illinois,1144880,17,1457120
Indiana,675220,18,808780
Kentucky,464950,21,629050
Tennessee,585200,47,954800
Mississippi,191845,28,437155
Alabama,391680,1,696320
Georgia,805805,13,1287195
Florida,1758650,12,2379350
Ohio,1244090,39,1402910
West Virginia,209000,54,266000
Virginia,708840,51,902160
North Carolina,846045,37,1242955
South Carolina,380400,45,570600
Pennsylvania,1500420,42,1441580
Maryland,555660,24,578340
Delaware,94500,10,94500
New Jersey,692730,34,918270
New York,1901000,36,1901000
Connecticut,389480,9,338520
Rhode Island,111550,44,118450
Massachusetts,797390,25,520610
Vermont,78960,50,109040
New Hampshire,154615,33,134385
Maine,205275,23,139725
